79.1085,49.4289,166.993
61.3436,52.9539,174.678
73.3041,52.3553,179.135
89.7817,56.2273,151.131
99.8471,76.831,122.094
93.8233,56.3913,130
91.3244,71.954,121.915
86.6181,79.3694,115.057
76.1516,73.3592,69.1517
77.5291,45.5866,137.093
101.869,61.8453,151.823
32.5845,48.7881,187.24
127.762,63.6548,97.6121
102.503,82.763,92.2242
128.193,48.0234,129.655
103.855,77.0188,123.333
101.25,90.7761,77.2567
109.666,71.5103,96.9438
102.924,76.0096,90.8003
106.323,66.8664,86.1477
59.6391,89.427,58.2202
111.875,78.3145,66.2152
125.76,64.4081,94.2853
83.6222,73.9017,79.4954
