2385,9508,7123,0.250841
2414,9562,7148,0.252458
2435,9550,7115,0.254974
2451,9475,7024,0.258681
2433,9602,7169,0.253385
2440,9516,7076,0.25641
2427,9310,6883,0.260687
2413,9506,7093,0.25384
2473,9562,7089,0.258628
2520,9663,7143,0.260789
2417,9545,7128,0.253222
2442,9432,6990,0.258906
2453,9493,7040,0.258401
2444,9449,7005,0.258652
2499,9589,7090,0.260611
2497,9488,6991,0.263175
2442,9582,7140,0.254853
2447,9536,7089,0.256607
2402,9765,7363,0.245981
2437,9519,7082,0.256014
2424,9488,7064,0.255481
2430,9457,7027,0.256953
2464,9514,7050,0.258987
2427,9449,7022,0.256853
2414,9569,7155,0.252273
2493,9581,7088,0.260202
2464,9511,7047,0.259068
2436,9515,7079,0.256017
2376,9677,7301,0.245531
2430,9555,7125,0.254317
2471,9691,7220,0.254979
2412,9539,7127,0.252857
2465,9679,7214,0.254675
2430,9566,7136,0.254025
2444,9612,7168,0.254265
2462,9482,7020,0.25965
2457,9514,7057,0.258251
2446,9586,7140,0.255164
2519,9698,7179,0.259744
2433,9513,7080,0.255755
2508,9679,7171,0.259118
2469,9583,7114,0.257644
2561,9633,7072,0.265857
2594,9641,7047,0.269059
2671,9549,6878,0.279715
2628,9547,6919,0.27527
2667,9508,6841,0.280501
2598,9532,6934,0.272556
2677,9538,6861,0.280667
2642,9564,6922,0.276244
2587,9664,7077,0.267695
2462,9462,7000,0.260199
2498,9456,6958,0.264171
2485,9513,7028,0.261221
2434,9455,7021,0.25743
2474,9487,7013,0.260778
2543,9433,6890,0.269585
2528,9647,7119,0.26205
2542,9633,7091,0.263885
2544,9638,7094,0.263955
2546,9693,7147,0.262664
2397,9482,7085,0.252795
2380,9436,7056,0.252226
2514,9621,7107,0.261303
2456,9664,7208,0.254139
2557,9626,7069,0.265635
2586,9646,7060,0.26809
2585,9735,7150,0.265537
2550,9637,7087,0.264605
2541,9716,7175,0.261527
2539,9614,7075,0.264094
2454,9689,7235,0.253277
2477,9543,7066,0.259562
2586,9655,7069,0.267841
2431,9478,7047,0.256489
2534,9457,6923,0.26795
2485,9333,6848,0.26626
2455,9240,6785,0.265693
2563,9432,6869,0.271735
2531,9332,6801,0.271217
2555,9333,6778,0.27376
2787,9539,6752,0.292169
2748,9458,6710,0.290548
2715,9543,6828,0.284502
2697,9476,6779,0.284614
2565,9265,6700,0.276848
2596,9356,6760,0.277469
2558,9290,6732,0.27535
2468,9331,6863,0.264495
2415,9488,7073,0.254532
2359,9454,7095,0.249524
2368,9502,7134,0.249211
2216,9464,7248,0.23415
2116,9345,7229,0.226431
2169,9371,7202,0.231459
2112,9353,7241,0.22581
2074,9467,7393,0.219077
1924,9360,7436,0.205556
1820,9253,7433,0.196693
1693,9279,7586,0.182455
1703,9489,7786,0.179471
1647,9444,7797,0.174396
1677,9398,7721,0.178442
1644,9451,7807,0.17395
1589,9541,7952,0.166544
1570,9313,7743,0.168582
1514,9369,7855,0.161597
1501,9338,7837,0.160741
1516,9459,7943,0.160271
1539,9503,7964,0.161949
1470,9301,7831,0.158048
1558,9442,7884,0.165007
1501,9463,7962,0.158618
1507,9393,7886,0.160439
1543,9574,8031,0.161166
1548,9510,7962,0.162776
1525,9428,7903,0.161752
1568,9379,7811,0.167182
1588,9548,7960,0.166318
1603,9558,7955,0.167713
1582,9471,7889,0.167036
1639,9333,7694,0.175613
1711,9489,7778,0.180314
1653,9410,7757,0.175664
1681,9675,7994,0.173747
1643,9398,7755,0.174824
1701,9561,7860,0.17791
1704,9304,7600,0.183147
1755,9606,7851,0.182698
1749,9407,7658,0.185925
1767,9361,7594,0.188762
1799,9626,7827,0.18689
1792,9570,7778,0.187252
1977,9428,7451,0.209695
1975,9528,7553,0.207284
2139,9391,7252,0.227771
2258,9429,7171,0.239474
2321,9314,6993,0.249195
2388,9478,7090,0.251952
2338,9587,7249,0.243872
2320,9671,7351,0.239892
2251,9587,7336,0.234797
2141,9432,7291,0.226993
2229,9366,7137,0.237988
2196,9419,7223,0.233146
2060,9415,7355,0.2188
1849,9147,7298,0.202143
1811,9335,7524,0.194001
1730,9357,7627,0.184888
1763,9406,7643,0.187434
1741,9241,7500,0.1884
1744,9411,7667,0.185315
1733,9302,7569,0.186304
1723,9431,7708,0.182695
1711,9336,7625,0.183269
1692,9381,7689,0.180365
1676,9380,7704,0.178678
1742,9395,7653,0.185418
1695,9310,7615,0.182062
1742,9445,7703,0.184436
1678,9265,7587,0.181112
1701,9276,7575,0.183376
1720,9317,7597,0.184609
1687,9357,7670,0.180293
1741,9303,7562,0.187144
1714,9239,7525,0.185518
1638,9310,7672,0.17594
1662,9312,7650,0.178479
1618,9384,7766,0.172421
1614,9348,7734,0.172657
1571,9455,7884,0.166155
1587,9406,7819,0.168722
1605,9513,7908,0.168716
1579,9227,7648,0.171128
1628,9280,7652,0.175431
