0.714475,0.738241,0.967807
0.708115,0.736243,0.961796
0.705144,0.744898,0.946632
0.686513,0.712598,0.963394
0.697674,0.757339,0.921219
0.675214,0.740385,0.911977
0.741036,0.72619,1.02044
