13.441,12.3961,11.9916
17.15,17.5111,17.5797
19.5624,20.1647,20.2011
13.0479,13.1658,13.226
12.3971,13.6078,13.5835
13.3942,16.0717,16.037
16.7796,19.7767,20.5958
19.9427,22.2803,23.569
24.1503,27.4746,28.7578
23.8627,27.8538,28.5581
21.3429,25.3381,27.781
49.5926,52.2593,54
30.0968,36.5484,37.7097
29.6522,32.9022,32.2935
15.9781,15.8063,15.6219
17.9546,18.3273,18.2059
12.5589,12.4364,12.9621
9.48727,9.2965,9.25217
9.41184,8.95121,9.29385
9.88559,9.57184,10.0159
9.04575,8.715,8.72955
9.16984,8.8727,8.53592
