0.0,68.0879,73.3367
0.001,68.0879,73.3367
0.002,68.0879,73.3367
0.003,68.0879,73.3367
0.004,68.0879,73.3367
0.005,68.0879,73.3367
0.006,68.0879,73.3367
0.007,68.0879,73.3367
0.008,68.0879,73.3367
0.009,68.0879,73.3367
0.01,68.0879,73.3367
0.011,68.0879,73.3367
0.012,68.0879,73.3367
0.013,68.0879,73.3367
0.014,68.0879,73.3367
0.015,68.0879,73.3367
0.016,68.0879,73.3367
0.017,68.0879,73.3367
0.018,68.0879,73.3367
0.019,68.0879,73.3367
0.02,68.0879,73.3367
0.021,68.0879,73.3367
0.022,68.0879,73.3367
0.023,68.0879,73.3367
0.024,68.0879,73.3367
0.025,68.0879,73.3367
0.026,68.0879,73.3367
0.027,68.0879,73.3367
0.028,68.0879,73.3367
0.029,68.0879,73.3367
0.03,68.0879,73.3367
0.031,68.0879,73.3367
0.032,68.0879,73.3367
0.033,68.0879,73.3367
0.034,68.0879,73.3367
0.035,68.0879,73.3367
0.036,68.0879,73.3367
0.037,68.0879,73.3367
0.038,68.0879,73.3367
0.039,68.0879,73.3367
0.04,68.0879,73.3367
0.041,68.0879,73.3367
0.042,68.0879,73.3367
0.043,68.0879,73.3367
0.044,68.0879,73.3367
0.045,68.0879,73.3367
0.046,68.0879,73.3367
0.047,68.0879,73.3367
0.048,68.0879,73.3367
0.049,68.0879,73.3367
0.05,68.0879,73.3367
0.051,68.0879,73.3367
0.052,68.0879,73.3367
0.053,68.0879,73.3367
0.054,68.0879,73.3367
0.055,68.0879,73.3367
0.056,68.0879,73.3367
0.057,68.0879,73.3367
0.058,68.0879,73.3367
0.059,68.0879,73.3367
0.06,68.0879,73.3367
0.061,68.0879,73.3367
0.062,68.0879,73.3367
0.063,68.0879,73.3367
0.064,68.0879,73.3367
0.065,68.0879,73.3367
0.066,68.0879,73.3367
0.067,68.0879,73.3367
0.068,68.0879,73.3367
0.069,68.0879,73.3367
0.07,68.0879,73.3367
0.071,68.0879,73.3367
0.072,68.0879,73.3367
0.073,68.0879,73.3367
0.074,68.0879,73.3367
0.075,68.0879,73.3367
0.076,68.0879,73.3367
0.077,68.0879,73.3367
0.078,68.0879,73.3367
0.079,68.0879,73.3367
0.08,68.0879,73.3367
0.081,68.0879,73.3367
0.082,68.0879,73.3367
0.083,68.0879,73.3367
0.084,68.0879,73.3367
0.085,68.0879,73.3367
0.086,68.0879,73.3367
0.087,68.0879,73.3367
0.088,68.0879,73.3367
0.089,68.0879,73.3367
0.09,68.0879,73.3367
0.091,68.0879,73.3367
0.092,68.0879,73.3367
0.093,68.0879,73.3367
0.094,68.0879,73.3367
0.095,68.0879,73.3367
0.096,68.0879,73.3623
0.097,68.0879,73.3623
0.098,68.0879,73.3623
0.099,68.0879,73.3623
0.1,68.0879,73.3623
0.101,68.0879,73.3623
0.102,68.0879,73.3623
0.103,68.0879,73.3623
0.104,68.0879,73.3623
0.105,68.0879,73.3623
0.106,68.0879,73.3623
0.107,68.0879,73.3623
0.108,68.0879,73.3879
0.109,68.0879,73.3879
0.11,68.0879,73.3879
0.111,68.0879,73.3879
0.112,68.0879,73.3879
0.113,68.0879,73.3879
0.114,68.0879,73.3879
0.115,68.0879,73.4135
0.116,68.0879,73.4135
0.117,68.0879,73.4135
0.118,68.0879,73.4135
0.119,68.0879,73.4135
0.12,68.0879,73.4135
0.121,68.0879,73.4391
0.122,68.0879,73.4391
0.123,68.0879,73.4391
0.124,68.0879,73.4391
0.125,68.0879,73.4391
0.126,68.0879,73.4391
0.127,68.0879,73.4647
0.128,68.0879,73.4647
0.129,68.0879,73.4647
0.13,68.0879,73.4647
0.131,68.0879,73.4647
0.132,68.0879,73.4647
0.133,68.0879,73.4647
0.134,68.0879,73.4647
0.135,68.0879,73.4647
0.136,68.0879,73.4647
0.137,68.0879,73.4647
0.138,68.0879,73.4647
0.139,68.0879,73.4903
0.14,68.0879,73.4903
0.141,68.0879,73.4903
0.142,68.0879,73.4903
0.143,68.0879,73.4903
0.144,68.0879,73.4903
0.145,68.0879,73.5159
0.146,68.0879,73.5159
0.147,68.0879,73.5159
0.148,68.0879,73.5159
0.149,68.0879,73.5159
0.15,68.0879,73.5159
0.151,68.0879,73.5415
0.152,68.0879,73.5415
0.153,68.0879,73.5415
0.154,68.0879,73.5415
0.155,68.0879,73.5415
0.156,68.0879,73.5670
0.157,68.0879,73.5926
0.158,68.0879,73.5926
0.159,68.0879,73.6182
0.16,68.0879,73.6182
0.161,68.0879,73.6438
0.162,68.0879,73.6438
0.163,68.0879,73.6438
0.164,68.0879,73.6694
0.165,68.0879,73.6694
0.166,68.0879,73.6950
0.167,68.0879,73.6950
0.168,68.0879,73.6950
0.169,68.0879,73.6950
0.17,68.0879,73.7206
0.171,68.0879,73.7206
0.172,68.0879,73.7206
0.173,68.0879,73.7718
0.174,68.0879,73.7973
0.175,68.0879,73.7973
0.176,68.0879,73.8229
0.177,68.0879,73.8485
0.178,68.0879,73.8485
0.179,68.0879,73.8741
0.18,68.0879,73.8997
0.181,68.0879,73.8997
0.182,68.0879,73.8997
0.183,68.0879,73.9253
0.184,68.0879,73.9253
0.185,68.0879,73.9765
0.186,68.0879,73.9765
0.187,68.0879,73.9765
0.188,68.0879,73.9765
0.189,68.0879,74.0020
0.19,68.0879,74.0020
0.191,68.0879,74.0020
0.192,68.0879,74.0020
0.193,68.0879,74.0276
0.194,68.0879,74.0276
0.195,68.0879,74.0276
0.196,68.0879,74.0532
0.197,68.0879,74.0532
0.198,68.0879,74.0532
0.199,68.0879,74.0532
0.2,68.0879,74.0788
0.201,68.0879,74.0788
0.202,68.0879,74.0788
0.203,68.0879,74.1044
0.204,68.0879,74.1044
0.205,68.0879,74.1300
0.206,68.0879,74.1556
0.207,68.0879,74.1556
0.208,68.0879,74.1556
0.209,68.0879,74.1812
0.21,68.0879,74.1812
0.211,68.0879,74.2068
0.212,68.0879,74.2068
0.213,68.0879,74.2579
0.214,68.0879,74.2579
0.215,68.0879,74.2835
0.216,68.0879,74.3091
0.217,68.0879,74.3091
0.218,68.0879,74.3091
0.219,68.0879,74.3347
0.22,68.0879,74.3347
0.221,68.0879,74.3347
0.222,68.0879,74.3347
0.223,68.0879,74.3347
0.224,68.0879,74.3347
0.225,68.0879,74.3859
0.226,68.0879,74.3859
0.227,68.0879,74.3859
0.228,68.0879,74.3859
0.229,68.0879,74.4115
0.23,68.0879,74.4371
0.231,68.0879,74.4626
0.232,68.0879,74.4882
0.233,68.0879,74.5394
0.234,68.0879,74.5394
0.235,68.0879,74.5650
0.236,68.0879,74.5650
0.237,68.0879,74.5906
0.238,68.0879,74.6162
0.239,68.0879,74.6162
0.24,68.0879,74.6162
0.241,68.0879,74.6418
0.242,68.0879,74.6929
0.243,68.0879,74.6929
0.244,68.0879,74.7697
0.245,68.0879,74.7953
0.246,68.0879,74.8209
0.247,68.0879,74.8721
0.248,68.0879,74.8721
0.249,68.0879,74.8721
0.25,68.0879,74.9232
0.251,68.0879,74.9488
0.252,68.0879,75.0256
0.253,68.0879,75.0256
0.254,68.0879,75.0256
0.255,68.0879,75.0768
0.256,68.0879,75.0768
0.257,68.0879,75.1279
0.258,68.0879,75.1535
0.259,68.0879,75.2047
0.26,68.0879,75.2559
0.261,68.0879,75.3327
0.262,68.0879,75.3327
0.263,68.0879,75.3582
0.264,68.0879,75.3582
0.265,68.0879,75.3582
0.266,68.0879,75.3838
0.267,68.0879,75.4606
0.268,68.0879,75.5118
0.269,68.0879,75.5629
0.27,68.0879,75.6141
0.271,68.0879,75.6653
0.272,68.0879,75.7165
0.273,68.0879,75.7677
0.274,68.0879,75.7677
0.275,68.0879,75.7932
0.276,68.0879,75.7932
0.277,68.0879,75.7932
0.278,68.0879,75.7932
0.279,68.0879,75.8700
0.28,68.0879,75.8700
0.281,68.0879,75.8956
0.282,68.0879,75.9212
0.283,68.0879,75.9468
0.284,68.0879,75.9980
0.285,68.0879,76.0491
0.286,68.0879,76.0747
0.287,68.0879,76.0747
0.288,68.0879,76.1259
0.289,68.0879,76.1771
0.29,68.0879,76.2282
0.291,68.0879,76.2282
0.292,68.0879,76.2538
0.293,68.0879,76.3562
0.294,68.0879,76.3818
0.295,68.0879,76.3818
0.296,68.0879,76.4585
0.297,68.0879,76.4585
0.298,68.0879,76.4585
0.299,68.0879,76.4585
0.3,68.0879,76.4585
0.301,68.0879,76.5097
0.302,68.0879,76.5353
0.303,68.0879,76.5353
0.304,68.0879,76.5353
0.305,68.0879,76.5609
0.306,68.0879,76.6121
0.307,68.0879,76.6121
0.308,68.0879,76.6888
0.309,68.0879,76.7144
0.31,68.0879,76.7144
0.311,68.0879,76.7144
0.312,68.0879,76.8168
0.313,68.0879,76.8168
0.314,68.0879,76.8936
0.315,68.0879,76.9191
0.316,68.0879,76.9447
0.317,68.0879,76.9703
0.318,68.0879,77.0471
0.319,68.0879,77.0471
0.32,68.0879,77.0727
0.321,68.0879,77.0983
0.322,68.0879,77.1238
0.323,68.0879,77.1238
0.324,68.0879,77.1494
0.325,68.0879,77.1494
0.326,68.0879,77.1494
0.327,68.0879,77.1750
0.328,68.0879,77.1750
0.329,68.0879,77.2262
0.33,68.0879,77.2262
0.331,68.0879,77.2262
0.332,68.0879,77.2262
0.333,68.0879,77.2262
0.334,68.0879,77.2518
0.335,68.0879,77.2774
0.336,68.0879,77.2774
0.337,68.0879,77.3030
0.338,68.0879,77.3286
0.339,68.0879,77.3286
0.34,68.0879,77.3797
0.341,68.0879,77.3797
0.342,68.0879,77.4565
0.343,68.0879,77.4565
0.344,68.0879,77.4821
0.345,68.0879,77.4821
0.346,68.0879,77.5333
0.347,68.0879,77.5589
0.348,68.0879,77.6612
0.349,68.0879,77.6612
0.35,68.0879,77.7124
0.351,68.0879,77.7636
0.352,68.0879,77.7892
0.353,68.0879,77.7892
0.354,68.0879,77.7892
0.355,68.0879,77.8147
0.356,68.0879,77.8147
0.357,68.0879,77.8147
0.358,68.0879,77.8147
0.359,68.0879,77.8147
0.36,68.0879,77.8403
0.361,68.0879,77.8659
0.362,68.0879,77.8915
0.363,68.0879,77.9171
0.364,68.0879,77.9171
0.365,68.0879,77.9427
0.366,68.0879,77.9683
0.367,68.0879,77.9683
0.368,68.0879,77.9939
0.369,68.0879,77.9939
0.37,68.0879,78.0194
0.371,68.0879,78.0450
0.372,68.0879,78.0450
0.373,68.0879,78.0450
0.374,68.0879,78.0706
0.375,68.0879,78.0962
0.376,68.0879,78.1218
0.377,68.0879,78.1474
0.378,68.0879,78.1730
0.379,68.0879,78.1986
0.38,68.0879,78.2242
0.381,68.0879,78.2497
0.382,68.0879,78.2753
0.383,68.0879,78.3009
0.384,68.0879,78.3009
0.385,68.0879,78.3265
0.386,68.0879,78.3777
0.387,68.0879,78.3777
0.388,68.0879,78.4033
0.389,68.0879,78.4289
0.39,68.0879,78.5056
0.391,68.0879,78.5312
0.392,68.0879,78.5568
0.393,68.0879,78.5824
0.394,68.0879,78.6080
0.395,68.0879,78.6080
0.396,68.0879,78.6336
0.397,68.0879,78.6336
0.398,68.0879,78.6592
0.399,68.0879,78.6847
0.4,68.0879,78.7103
0.401,68.0879,78.7359
0.402,68.0879,78.7359
0.403,68.0879,78.7359
0.404,68.0879,78.7615
0.405,68.0879,78.7615
0.406,68.0879,78.7615
0.407,68.0879,78.7871
0.408,68.0879,78.8383
0.409,68.0879,78.8383
0.41,68.0879,78.8383
0.411,68.0879,78.8639
0.412,68.0879,78.8895
0.413,68.0879,78.8895
0.414,68.0879,78.8895
0.415,68.0879,78.8895
0.416,68.0879,78.9150
0.417,68.0879,78.9406
0.418,68.0879,78.9662
0.419,68.0879,78.9662
0.42,68.0879,78.9918
0.421,68.0879,79.0430
0.422,68.0879,79.0686
0.423,68.0879,79.0686
0.424,68.0879,79.1198
0.425,68.0879,79.1709
0.426,68.0879,79.2477
0.427,68.0879,79.3245
0.428,68.0879,79.3245
0.429,68.0879,79.3245
0.43,68.0879,79.3501
0.431,68.0879,79.3756
0.432,68.0879,79.3756
0.433,68.0879,79.4012
0.434,68.0879,79.4012
0.435,68.0879,79.4780
0.436,68.0879,79.5548
0.437,68.0879,79.5803
0.438,68.0879,79.6315
0.439,68.0879,79.6827
0.44,68.0879,79.7083
0.441,68.0879,79.7083
0.442,68.0879,79.7339
0.443,68.0879,79.7595
0.444,68.0879,79.8106
0.445,68.0879,79.8106
0.446,68.0879,79.8618
0.447,68.0879,79.8618
0.448,68.0879,79.8618
0.449,68.0879,79.8874
0.45,68.0879,79.9130
0.451,68.0879,79.9386
0.452,68.0879,80.0409
0.453,68.0879,80.0665
0.454,68.0879,80.1433
0.455,68.0879,80.1689
0.456,68.0879,80.1689
0.457,68.0879,80.1689
0.458,68.0879,80.1945
0.459,68.0879,80.2201
0.46,68.0879,80.2201
0.461,68.0879,80.2712
0.462,68.0879,80.2968
0.463,68.0879,80.3224
0.464,68.0879,80.3736
0.465,68.0879,80.4248
0.466,68.0879,80.4759
0.467,68.0879,80.5783
0.468,68.0879,80.5783
0.469,68.0879,80.6039
0.47,68.0879,80.6295
0.471,68.0879,80.6295
0.472,68.0879,80.6551
0.473,68.0879,80.6551
0.474,68.0879,80.6807
0.475,68.0879,80.7062
0.476,68.0879,80.7318
0.477,68.0879,80.7318
0.478,68.0213,80.7318
0.479,68.0213,80.7830
0.48,67.9547,80.8342
0.481,67.9547,80.8598
0.482,67.9547,80.8854
0.483,67.9547,80.9365
0.484,67.9547,81.0133
0.485,67.9547,81.0133
0.486,67.9547,81.0645
0.487,67.9547,81.0645
0.488,67.9547,81.1157
0.489,67.9547,81.1412
0.49,67.9547,81.1668
0.491,67.9547,81.2692
0.492,67.9547,81.2692
0.493,67.9547,81.2948
0.494,67.9547,81.3715
0.495,67.9547,81.3971
0.496,67.9547,81.4227
0.497,67.9547,81.4227
