0.0,68.0879,73.3367
0.498,67.9547,81.4227
0.499,67.9547,81.4995
0.5,67.9547,81.4995
0.501,67.9547,81.5507
0.502,67.8881,81.5507
0.503,67.8881,81.5763
0.504,67.8881,81.6274
0.505,67.8881,81.6786
0.506,67.8881,81.7298
0.507,67.8881,81.7810
0.508,67.8881,81.8321
0.509,67.8881,81.8577
0.51,67.8881,81.8577
0.511,67.8881,81.9345
0.512,67.8881,81.9601
0.513,67.8881,81.9857
0.514,67.8881,82.0368
0.515,67.8881,82.1136
0.516,67.8881,82.1648
0.517,67.8881,82.1904
0.518,67.8215,82.1904
0.519,67.8215,82.2416
0.52,67.8215,82.2416
0.521,67.8215,82.2671
0.522,67.8215,82.3183
0.523,67.8215,82.3951
0.524,67.8215,82.4463
0.525,67.8215,82.4719
0.526,67.8215,82.5230
0.527,67.8215,82.5998
0.528,67.8215,82.6254
0.529,67.8215,82.6766
0.53,67.8215,82.6766
0.531,67.8215,82.6766
0.532,67.7548,82.7277
0.533,67.7548,82.7533
0.534,67.7548,82.8045
0.535,67.7548,82.8301
0.536,67.7548,82.9069
0.537,67.7548,82.9836
0.538,67.7548,83.0860
0.539,67.7548,83.1116
0.54,67.7548,83.1116
0.541,67.7548,83.1372
0.542,67.7548,83.1627
0.543,67.7548,83.1883
0.544,67.7548,83.3163
0.545,67.7548,83.4186
0.546,67.7548,83.4954
0.547,67.7548,83.5466
0.548,67.7548,83.5977
0.549,67.7548,83.6745
0.55,67.6882,83.7001
0.551,67.6882,83.7257
0.552,67.6882,83.8025
0.553,67.6882,83.9048
0.554,67.6216,83.9560
0.555,67.6216,84.0328
0.556,67.6216,84.0839
0.557,67.6216,84.1095
0.558,67.6216,84.1351
0.559,67.5550,84.1351
0.56,67.4883,84.1351
0.561,67.4883,84.2631
0.562,67.4883,84.3398
0.563,67.4883,84.3398
0.564,67.4883,84.3910
0.565,67.4217,84.4422
0.566,67.4217,84.4933
0.567,67.4217,84.5189
0.568,67.4217,84.5445
0.569,67.4217,84.5445
0.57,67.4217,84.5445
0.571,67.4217,84.5445
0.572,67.4217,84.5445
0.573,67.4217,84.5957
0.574,67.4217,84.6213
0.575,67.4217,84.6469
0.576,67.4217,84.6725
0.577,67.3551,84.6725
0.578,67.3551,84.6981
0.579,67.3551,84.7236
0.58,67.2885,84.7748
0.581,67.2885,84.8004
0.582,67.2885,84.8004
0.583,67.2219,84.8516
0.584,67.2219,84.8772
0.585,67.2219,84.9284
0.586,67.2219,84.9795
0.587,67.2219,85.0307
0.588,67.2219,85.0819
0.589,67.2219,85.0819
0.59,67.1552,85.1075
0.591,67.1552,85.1331
0.592,67.0886,85.1586
0.593,67.0886,85.2866
0.594,66.8887,85.3634
0.595,66.7555,85.4145
0.596,66.7555,85.4401
0.597,66.7555,85.4401
0.598,66.7555,85.4913
0.599,66.7555,85.5937
0.6,66.5556,85.5937
0.601,66.5556,85.5937
0.602,66.3558,85.6192
0.603,66.2225,85.6448
0.604,66.1559,85.7216
0.605,66.0893,85.7728
0.606,65.9560,85.7984
0.607,65.7562,85.8495
0.608,65.6895,85.9007
0.609,65.6895,85.9775
0.61,65.6895,85.9775
0.611,65.6895,85.9775
0.612,65.6229,86.0031
0.613,65.5563,86.0031
0.614,65.5563,86.0542
0.615,65.3564,86.1054
0.616,65.2232,86.2078
0.617,65.1566,86.2590
0.618,65.0233,86.3101
0.619,64.8235,86.3613
0.62,64.6236,86.3613
0.621,64.5570,86.3869
0.622,64.4903,86.4637
0.623,64.3571,86.4893
0.624,64.2905,86.5148
0.625,64.2905,86.5148
0.626,64.0906,86.6172
0.627,64.0240,86.6684
0.628,64.0240,86.6684
0.629,63.8241,86.6684
0.63,63.5576,86.6940
0.631,63.5576,86.7707
0.632,63.5576,86.8219
0.633,63.4244,86.8219
0.634,63.3578,86.8987
0.635,63.1579,86.8987
0.636,62.8914,86.9243
0.637,62.6915,86.9754
0.638,62.6915,87.0010
0.639,62.6249,87.0010
0.64,62.2918,87.0266
0.641,62.0253,87.0266
0.642,61.8921,87.0778
0.643,61.8254,87.1290
0.644,61.6922,87.1290
0.645,61.6256,87.1290
0.646,61.2925,87.1546
0.647,61.1592,87.2057
0.648,60.8927,87.2057
0.649,60.6929,87.2569
0.65,60.4930,87.2825
0.651,60.1599,87.2825
0.652,59.9600,87.2825
0.653,59.8268,87.3593
0.654,59.7602,87.3849
0.655,59.4937,87.4872
0.656,59.0273,87.5640
0.657,58.6276,87.6407
0.658,58.0280,87.6407
0.659,57.8281,87.7431
0.66,57.7615,87.7943
0.661,57.4950,87.8199
0.662,57.1619,87.8454
0.663,56.8288,87.8710
0.664,56.6289,87.8966
0.665,56.4290,87.8966
0.666,56.0959,87.9478
0.667,55.8294,87.9990
0.668,55.1632,88.0757
0.669,54.9634,88.0757
0.67,54.3638,88.1013
0.671,54.0306,88.1525
0.672,53.6975,88.1525
0.673,53.6975,88.2037
0.674,53.4977,88.2037
0.675,53.2978,88.2293
0.676,53.0979,88.2805
0.677,53.0979,88.2805
0.678,52.8981,88.3060
0.679,52.8314,88.3572
0.68,52.5650,88.4084
0.681,52.3651,88.4340
0.682,52.2318,88.4852
0.683,51.8987,88.5107
0.684,51.6322,88.5619
0.685,51.4324,88.6131
0.686,51.1659,88.6643
0.687,50.8994,88.7155
0.688,50.7662,88.7155
0.689,50.4997,88.7666
0.69,50.0333,88.7666
0.691,49.9667,88.7666
0.692,49.7668,88.8434
0.693,49.5670,88.8690
0.694,49.5003,88.8946
0.695,49.3005,88.9202
0.696,49.1006,88.9458
0.697,48.7675,88.9458
0.698,48.4344,88.9969
0.699,47.9680,89.0225
0.7,47.4350,89.0993
0.701,47.2352,89.1249
0.702,47.1019,89.1505
0.703,46.9687,89.2272
0.704,46.7022,89.2784
0.705,46.6356,89.3040
0.706,46.5690,89.3552
0.707,46.3025,89.3552
0.708,46.0360,89.3808
0.709,45.7029,89.4063
0.71,45.5030,89.4575
0.711,45.4364,89.4575
0.712,45.3031,89.4575
0.713,45.1033,89.5343
0.714,44.9700,89.5599
0.715,44.7702,89.5599
0.716,44.4370,89.5599
0.717,44.4370,89.5855
0.718,44.3038,89.6111
0.719,44.0373,89.6878
0.72,43.9707,89.7646
0.721,43.8374,89.8925
0.722,43.5043,89.8925
0.723,43.5043,89.9181
0.724,43.2378,89.9693
0.725,43.0380,90.0205
0.726,42.9047,90.0461
0.727,42.7715,90.0716
0.728,42.5050,90.0972
0.729,42.3718,90.0972
0.73,41.9720,90.2252
0.731,41.7055,90.2252
0.732,41.5723,90.3275
0.733,41.4390,90.3531
0.734,41.2392,90.4043
0.735,41.1059,90.4555
0.736,40.5730,90.5322
0.737,40.3065,90.5578
0.738,40.1066,90.5578
0.739,39.7735,90.5578
0.74,39.5070,90.6090
0.741,39.2405,90.6346
0.742,38.9740,90.6602
0.743,38.7742,90.7114
0.744,38.2412,90.7114
0.745,38.0413,90.7369
0.746,37.9747,90.7881
0.747,37.7748,90.7881
0.748,37.4417,90.8649
0.749,37.3751,90.8905
0.75,37.2418,90.9161
0.751,37.0420,90.9161
0.752,36.9753,90.9417
0.753,36.6422,90.9672
0.754,36.4424,91.0440
0.755,36.3091,91.0696
0.756,36.2425,91.0952
0.757,35.8428,91.1464
0.758,35.5763,91.1720
0.759,35.3098,91.2487
0.76,35.1099,91.3255
0.761,34.7102,91.4023
0.762,34.4437,91.4278
0.763,34.3771,91.4790
0.764,34.3105,91.5558
0.765,34.1106,91.6070
0.766,34.0440,91.6325
0.767,33.9107,91.7093
0.768,33.7775,91.7861
0.769,33.7109,91.8628
0.77,33.5110,91.8628
0.771,33.4444,91.8628
0.772,33.3777,91.8628
0.773,33.3111,91.8884
0.774,32.9114,91.9652
0.775,32.5117,91.9908
0.776,32.5117,92.0676
0.777,32.3784,92.1187
0.778,32.2452,92.1699
0.779,31.9787,92.1955
0.78,31.8454,92.1955
0.781,31.6456,92.2467
0.782,31.5789,92.3490
0.783,31.1792,92.4514
0.784,30.9793,92.4770
0.785,30.8461,92.4770
0.786,30.7795,92.5281
0.787,30.7129,92.5281
0.788,30.5796,92.5537
0.789,30.2465,92.6305
0.79,30.1133,92.6561
0.791,30.0466,92.7073
0.792,29.8468,92.8096
0.793,29.7135,92.8352
0.794,29.6469,92.8352
0.795,29.5137,92.8352
0.796,29.3804,92.8864
0.797,29.3138,92.8864
0.798,29.0473,92.9632
0.799,28.9807,92.9887
0.8,28.9141,93.0399
0.801,28.8474,93.1423
0.802,28.5143,93.1679
0.803,28.3811,93.1934
0.804,28.1812,93.1934
0.805,28.0480,93.2190
0.806,27.9813,93.2446
0.807,27.9813,93.2702
0.808,27.9147,93.3470
0.809,27.7149,93.3470
0.81,27.5816,93.3726
0.811,27.5816,93.4237
0.812,27.4484,93.4493
0.813,27.3151,93.4749
0.814,26.9154,93.5005
0.815,26.6489,93.5261
0.816,26.3824,93.5517
0.817,26.3158,93.5773
0.818,26.2492,93.6285
0.819,25.9161,93.6540
0.82,25.8494,93.7308
0.821,25.6496,93.7308
0.822,25.4497,93.7308
0.823,25.3831,93.7564
0.824,25.2498,93.8076
0.825,24.9833,93.8076
0.826,24.8501,93.8588
0.827,24.8501,93.8588
0.828,24.5836,93.8843
0.829,24.1173,93.8843
0.83,24.0506,93.9611
0.831,23.9840,93.9611
0.832,23.9174,93.9867
0.833,23.9174,94.0379
0.834,23.6509,94.0890
0.835,23.5177,94.1402
0.836,23.4510,94.1402
0.837,23.1179,94.2170
0.838,23.0513,94.2682
0.839,22.8514,94.2682
0.84,22.4517,94.3193
0.841,22.4517,94.3449
0.842,22.3851,94.3705
0.843,22.3185,94.3961
0.844,22.0520,94.4729
0.845,21.7855,94.4729
0.846,21.3857,94.5241
0.847,21.2525,94.5496
0.848,21.1193,94.5496
0.849,20.9860,94.5752
0.85,20.8528,94.6008
0.851,20.7195,94.6264
0.852,20.5863,94.7288
0.853,20.4530,94.7799
0.854,20.3864,94.8567
0.855,20.3198,94.9335
0.856,20.2532,94.9846
0.857,20.1199,95.0102
0.858,19.9201,95.0358
0.859,19.6536,95.0870
0.86,19.5203,95.1894
0.861,19.4537,95.2149
0.862,19.3871,95.2149
0.863,19.2538,95.2405
0.864,18.9873,95.2661
0.865,18.8541,95.2661
0.866,18.7875,95.2917
0.867,18.6542,95.3429
0.868,18.3877,95.4708
0.869,18.3211,95.4708
0.87,18.0546,95.4708
0.871,17.9214,95.4964
0.872,17.6549,95.5220
0.873,17.4550,95.5220
0.874,17.3884,95.5988
0.875,17.3218,95.5988
0.876,17.2552,95.7011
0.877,17.1885,95.7523
0.878,17.0553,95.7779
0.879,16.7888,95.7779
0.88,16.6556,95.8291
0.881,16.5223,95.8291
0.882,16.4557,95.9058
0.883,16.3225,95.9314
0.884,16.1892,95.9314
0.885,16.1226,95.9826
0.886,16.1226,96.0338
0.887,15.9893,96.0338
0.888,15.8561,96.0594
0.889,15.6562,96.0594
0.89,15.4564,96.1361
0.891,15.3897,96.2129
0.892,15.1233,96.2641
0.893,14.7901,96.2897
0.894,14.7235,96.3153
0.895,14.5237,96.3664
0.896,14.3904,96.4176
0.897,14.2572,96.4432
0.898,14.0573,96.4688
0.899,13.9241,96.4944
0.9,13.8574,96.5711
0.901,13.8574,96.6223
0.902,13.7908,96.6223
0.903,13.7242,96.7247
0.904,13.5243,96.7503
0.905,13.4577,96.8014
0.906,13.2578,96.8782
0.907,13.0580,96.8782
0.908,12.9913,96.9038
0.909,12.8581,96.9550
0.91,12.5916,97.0061
0.911,12.5916,97.0317
0.912,12.3917,97.1085
0.913,12.3251,97.1341
0.914,12.1252,97.1597
0.915,11.9254,97.1853
0.916,11.7921,97.1853
0.917,11.6589,97.1853
0.918,11.5256,97.2364
0.919,11.4590,97.2876
0.92,11.4590,97.3644
0.921,11.3258,97.3900
0.922,11.0593,97.4156
0.923,10.7928,97.5435
0.924,10.5929,97.5947
0.925,10.4597,97.5947
0.926,10.3264,97.6459
0.927,10.1932,97.6714
0.928,10.1266,97.7226
0.929,10.0600,97.7482
0.93,9.7935,97.7482
0.931,9.7268,97.8250
0.932,9.5270,97.8506
0.933,9.3937,97.9273
0.934,9.3271,97.9529
0.935,8.9940,97.9785
0.936,8.9274,97.9785
0.937,8.7275,98.0041
0.938,8.5943,98.0297
0.939,8.3944,98.1320
0.94,7.9280,98.1320
0.941,7.8614,98.1320
0.942,7.7948,98.1576
0.943,7.7282,98.1576
0.944,7.5949,98.1832
0.945,7.5283,98.2344
0.946,7.3284,98.2856
0.947,7.1952,98.3367
0.948,7.0620,98.3367
0.949,6.9953,98.3367
0.95,6.9953,98.3879
0.951,6.9953,98.4391
0.952,6.8621,98.4903
0.953,6.7288,98.5159
0.954,6.6622,98.5415
0.955,6.5290,98.5926
0.956,6.5290,98.5926
0.957,6.2625,98.6438
0.958,6.1292,98.6694
0.959,6.1292,98.6694
0.96,6.1292,98.7206
0.961,5.7295,98.7462
0.962,5.7295,98.7462
0.963,5.5963,98.7973
0.964,5.5296,98.8485
0.965,5.3298,98.8741
0.966,5.3298,98.9509
0.967,5.1299,98.9765
0.968,4.9967,99.0276
0.969,4.8634,99.0532
0.97,4.6636,99.1044
0.971,4.3304,99.1044
0.972,3.9973,99.1556
0.973,3.8641,99.1812
0.974,3.6642,99.2579
0.975,3.4644,99.2579
0.976,3.4644,99.2579
0.977,3.3311,99.2835
0.978,3.1312,99.2835
0.979,3.1312,99.2835
0.98,2.9980,99.3347
0.981,2.9314,99.3603
0.982,2.5316,99.4371
0.983,2.5316,99.4882
0.984,2.3984,99.5394
0.985,2.3984,99.5394
0.986,2.3318,99.5906
0.987,2.0653,99.6162
0.988,1.9320,99.6673
0.989,1.7322,99.7185
0.99,1.6656,99.7441
0.991,1.5323,99.7953
0.992,1.3324,99.8209
0.993,1.0660,99.8465
0.994,0.8661,99.8721
0.995,0.7328,99.8721
0.996,0.4664,99.8721
0.997,0.3331,99.8976
0.998,0.1999,99.9488
0.999,0.0000,99.9744
1.0,0.0000,100.0000
